"Lluvia","Lluvia_SN","T_MAX","T_MIN","Viento_MAX","Viento_MED","SO2","CO","NO","NO2","PM2.5","PM10","O3","TOL","BEN","EBE","TCH"
-0.238728423018109,-0.486454551949247,0.0296935402291594,-0.271304650897719,0.642808317152103,1.59516474652575,-0.94083483214163,-0.81814006513027,-0.678412497075923,-1.1835458043762,-1.1827945934956,-0.873228134314441,0.643998443088229,-1.01021586965788,-1.12745114739905,-0.594010928269654,-0.957995675700578
-0.238728423018109,-0.486454551949247,0.207186145078997,-0.373288376518386,0.385261625867232,0.365090522972443,-0.982516906150204,-0.698742691160049,-0.633534597884886,-0.954635354534165,-1.20935037696943,-1.06011961397895,0.750566432952346,-0.943792611177625,-0.953737928350574,-0.594010928269654,-0.687887585901814
-0.238728423018109,-0.486454551949247,-0.103425913408219,-0.271304650897719,-0.0439828596075532,0.160078152380225,-0.815788610115907,-0.639044004174939,-0.577740452910849,-0.832692404527145,-0.704790491922686,-0.405999435153174,0.529017190628781,-0.810946094217109,-0.745282064658579,-0.6744032183244,-0.525822735263854
-0.238728423018109,-0.486454551949247,-0.40294468409232,-0.387857480178481,3.73336861257055,1.18514000534132,-0.857470684124481,-0.459947943219608,-0.557120877607646,-0.88189745435883,-0.518900008083888,-0.367063709911582,0.924440522008636,-0.781424646298875,-0.6757967774561,-0.553814782036397,-0.363757884625893
-0.238728423018109,-0.486454551949247,-0.414037971895435,-0.679239553380387,0.642808317152103,0.570102893564661,-0.357285796021592,-0.400249256234498,-0.627470016891095,-0.901151604359938,-0.704790491922686,-0.429360870111237,1.47971583877359,-0.869988990939219,-0.6757967774561,-0.513618638214908,-0.579844354844255
1.64916127264621,2.05005846892897,-1.1351016790979,-0.82493058998134,-0.12983175670251,-0.0449342182119932,0.0178528700555753,-0.280851882264278,-0.568037123361537,-0.310691004325946,-0.545455791398382,-0.686336654649934,0.470124354031939,-0.655958491096506,-0.397855624477068,-0.553814782036397,-0.363757884625893
-0.238728423018109,-0.486454551949247,-0.580437288942158,-0.475272102139053,-1.33171631603191,-1.2750084417653,-0.0655112779615731,-0.161454508294057,-0.504965481218238,0.0230475956932673,0.649554463011902,0.17803643879841,0.226139745441857,-0.449308353897584,-0.154657118226113,-0.232245619405645,-0.363757884625893
-0.238728423018109,-0.486454551949247,0.00750696462292978,-0.242166443577529,1.2437505968168,0.570102893564661,-0.148875425978721,-0.340550569249388,-0.544991715649174,-0.610200004685485,0.0122156609146857,-0.0244293311496247,0.346729839369779,-0.700240663416678,-0.571568845610103,-0.513618638214908,-0.309736273148734
-0.238728423018109,-0.486454551949247,-0.0701460499988741,-0.0819063033164808,0.385261625867232,0.570102893564661,-0.482332018047314,-0.579345317189829,-0.683264161865133,-0.986725604536013,0.277773494059628,0.738710877791931,0.843112319145275,-0.97331405953868,-0.849509996504577,-0.594010928269654,-0.579844354844255
-0.238728423018109,-0.486454551949247,0.140626418260308,0.180337562565234,1.8446928764815,2.21020185830241,-0.732424462098759,-0.400249256234498,-0.595934195834001,-0.642290254687332,0.596442895108236,1.97686693056929,0.826285794347232,-0.759283560138789,-0.6757967774561,-0.553814782036397,-0.363757884625893
-0.206178600679069,2.05005846892897,0.295932447503916,0.0492156296243767,1.8446928764815,2.00518948771019,-0.815788610115907,-0.459947943219608,-0.524372140345971,-0.494675104678834,0.649554463011902,2.02358980048542,0.78702390328267,-0.619056680977303,-0.745282064658579,-0.553814782036397,-0.471801123786695
5.55513995333099,2.05005846892897,-0.35857153287986,0.0346465259642815,0.127714934582361,0.570102893564661,-0.148875425978721,-0.340550569249388,-0.468577995371933,-0.263625304665532,0.198106143797476,0.738710877791931,0.767392957750389,-0.464069077856701,-0.536826200966584,-0.192049473172388,-0.687887585901814
-0.173628778340029,2.05005846892897,-0.580437288942158,-0.154751821616957,0.0418660374874038,0.160078152380225,-0.899152758133055,-0.579345317189829,-0.536501302275333,-0.689355954347745,-0.545455791398382,-0.779782394482188,0.251379532442612,-0.670719215498445,-0.536826200966584,-0.513618638214908,-0.471801123786695
-0.238728423018109,-0.486454551949247,-0.225452079242482,-0.0236298886760997,-0.473227345082338,-0.454958959396429,-0.899152758133055,-0.340550569249388,-0.479494241125825,-0.496814454336661,-0.0143401230371472,-0.234682245772195,0.425253621498902,-0.508351250176873,-0.432598269120587,-0.352834055693648,-0.444790309944874
-0.238728423018109,-0.486454551949247,-0.33638495727363,-0.242166443577529,1.32959949391176,1.39015237593353,-0.899152758133055,-0.400249256234498,-0.423700096064457,-0.434773304504237,-0.147119039609618,-0.0244293311496247,0.189682275111532,-0.567394146456162,-0.571568845610103,-0.513618638214908,0.743685255998012
-0.238728423018109,-0.486454551949247,-0.369664820682975,-0.620963138740006,1.58714618519663,-0.249946588804211,-0.982516906150204,-0.639044004174939,-0.637173346469517,-1.04876675436844,-1.20935037696943,-1.24701109364345,0.941267046806679,-0.995455145698766,-0.814767351861058,-0.794991654612403,-0.525822735263854
-0.238728423018109,-0.486454551949247,-0.0590527621957591,-0.416995687498672,-0.816622933462166,-0.454958959396429,-0.588852874032257,-0.267585508705335,-0.445005232763966,-0.123358356727193,-0.837569409132496,-0.826505264398314,0.338963750941048,-0.604295957018187,-0.606311488169063,-0.513618638214908,-0.201693033987932
-0.238728423018109,-0.486454551949247,0.0296935402291594,0.0637847332844719,0.471110522962189,0.775115264156879,-0.774106536107333,-0.400249256234498,-0.571570400955403,-0.565366669684499,-0.837569409132496,-0.491658030310892,1.00339575345129,-0.52311197413599,-0.641054132812582,-0.513618638214908,-0.390768698467714
-0.238728423018109,-0.486454551949247,-0.0368661865895295,0.0637847332844719,0.385261625867232,0.365090522972443,-0.681479705069795,-0.46658112999908,-0.572836052640811,-0.674752565209029,-0.518900008083888,-0.250256535121265,1.16044331770953,-0.715001387818617,-0.641054132812582,-0.594010928269654,-0.363757884625893
-0.238728423018109,-0.486454551949247,0.207186145078997,-0.125613614296766,-0.12983175670251,-0.454958959396429,-0.681479705069795,-0.134921761176172,-0.303252244347639,0.137828373633331,0.0653272272250048,0.224759308714537,0.335943605353738,-0.124572423254441,-0.224142405428592,-0.232245619405645,0.17645827876515
-0.238728423018109,-0.486454551949247,0.0851599792447337,0.122061147924853,-0.12983175670251,-0.0449342182119932,-0.357285796021592,-0.0022580076771404,-0.151374042680931,0.448127138823939,0.224661927749309,0.76985945742453,0.000707458903927052,0.163261696826678,0.019056102906922,0.129519689458364,0.689663644520854
-0.206178600679069,2.05005846892897,-0.35857153287986,-0.0236298886760997,0.642808317152103,0.570102893564661,-0.91304678266364,-0.731908631027274,-0.660166018671943,-1.26632934782946,-0.970348326182971,-0.725272379891525,0.837287752823727,-1.01021586965788,-0.953737928350574,-0.83518780084566,-0.633865974424656
6.79203320221451,2.05005846892897,-0.757929893791995,-0.344150169198196,2.70318184743107,1.59516474652575,-0.91304678266364,-0.599244877528243,-0.665228625413573,-1.0475575567804,-1.1827945934956,-1.27815967355639,0.360104769266985,-1.00283550789974,-0.884252641148095,-0.83518780084566,-0.309736273148734
-0.238728423018109,-0.486454551949247,-0.602623864548387,-0.504410309459244,0.127714934582361,0.160078152380225,-0.866733367144871,-0.400249256234498,-0.541194760592951,-0.886827261252914,-1.1562388101811,-1.1535653538112,0.586615679285042,-0.766663921896936,-0.641054132812582,-0.634207074502911,-0.471801123786695
-0.238728423018109,-0.486454551949247,-0.280918518258056,-0.431564791158767,-0.215680653797467,-0.454958959396429,-0.44064994403874,-0.280851882264278,-0.427338844649088,-0.274322054495,-0.943792542709142,-0.888802424597969,0.049461235651329,-0.161474233816466,-0.467340913764106,-0.312637909460391,-0.120660608668951
-0.238728423018109,-0.486454551949247,-0.114519201211333,-0.125613614296766,0.0418660374874038,-0.249946588804211,-0.774106536107333,-0.459947943219608,-0.511030062182919,-0.676519854347006,-0.651678925134363,-0.631826640059272,0.543039294692588,-0.508351250176873,-0.571568845610103,-0.513618638214908,-0.417779504206294
-0.238728423018109,-0.486454551949247,0.140626418260308,-0.198459132597243,-0.301529550892424,-0.249946588804211,-0.565696166064462,-0.340550569249388,-0.222356007908969,-0.0988953543137529,-0.306453740611926,-0.0711522010657514,0.0214170275237167,-0.0876706131352382,-0.25888505007211,-0.232245619405645,-0.120660608668951
-0.238728423018109,-0.486454551949247,0.196092857275882,0.22404487354552,-0.473227345082338,-0.249946588804211,-0.899152758133055,-0.87783875211538,-0.6590058379773,-1.13648010471578,-0.678234708608192,-0.476083740027364,0.186877854377295,-0.855228266537281,-1.02322321555305,-0.794991654612403,-0.255714653568333
-0.238728423018109,-0.486454551949247,0.495611627959984,0.384305013806568,0.72865721424706,0.160078152380225,-0.94083483214163,-0.9972361260856,-0.58986961486932,-1.29265265438248,-0.678234708608192,-0.655188075017335,-0.794669422236748,-0.86260862873825,-0.953737928350574,-0.6744032183244,-0.606855160582835
-0.238728423018109,-0.486454551949247,-0.0590527621957591,0.792239916289236,0.213563831677318,0.160078152380225,-0.899152758133055,-0.81814006513027,-0.632321681680306,-0.996213156777443,-0.444543814452768,-0.0513303767287312,0.00739492385252983,-0.877369352697367,-1.02322321555305,-0.754795510790914,-0.498811929525275
-0.206178600679069,2.05005846892897,0.528891491369328,0.631979776028188,1.75884397938654,2.62022659948684,-0.690742388090185,-0.519646630204718,-0.346073459786406,-0.513929254679942,-0.0143401230371472,0.660839428243206,-0.121608432670724,-0.397645819376443,-0.606311488169063,-0.272441765638902,-0.363757884625893
-0.238728423018109,-0.486454551949247,-0.114519201211333,-0.0236298886760997,0.986203905531931,0.775115264156879,-0.815788610115907,-0.75844137814516,-0.622618352130995,-1.24130825437952,-1.07657145991895,-0.97446101882123,1.17964281392829,-0.825706818619047,-0.849509996504577,-0.714599364557657,-0.930984861858756
-0.238728423018109,-0.486454551949247,0.140626418260308,-0.271304650897719,-0.559076242177295,-0.454958959396429,-0.774106536107333,-0.459947943219608,-0.450384252448781,-0.299994254496478,-0.731346275396515,-0.476083740027364,0.582301185757149,0.0584605555213296,-0.328370337274589,-0.232245619405645,-0.363757884625893
-0.238728423018109,-0.486454551949247,0.673104232809821,-0.0819063033164808,-0.730774036367209,-0.659971329988647,-0.357285796021592,-0.101755821308947,-0.192033102940015,0.699082195389891,-0.0940074732992992,0.497309383536762,0.293445844241411,0.340390386107366,-0.0156865417365966,0.330500415801113,-0.0396281833499708
-0.238728423018109,-0.486454551949247,0.284839159700801,0.180337562565234,-0.644925139272252,-0.454958959396429,-0.732424462098759,-0.579345317189829,-0.575314620530798,-0.845528504527884,-0.545455791398382,0.139100713556819,0.798241586612239,-0.52311197413599,-0.641054132812582,-0.473422491981651,-0.633865974424656
-0.238728423018109,-0.486454551949247,0.673104232809821,0.194906666225329,-1.07416962474704,-0.864983700580865,-0.690742388090185,-0.221153195279167,-0.321815135694803,0.125736395699179,-0.200230607513284,-0.117875070981878,0.500972982893789,-0.286940388576013,-0.397855624477068,-0.232245619405645,0.0954258534461692
-0.238728423018109,-0.486454551949247,1.03918273031261,0.690256190668568,-0.301529550892424,-0.454958959396429,-0.649060314081611,-0.280851882264278,-0.389738442801972,-0.0625264044828071,0.224661927749309,0.419437933053579,0.801046007346476,-0.272179664616896,-0.25888505007211,-0.232245619405645,0.0684150477075895
-0.238728423018109,-0.486454551949247,1.13902232054064,0.850516330929617,-0.816622933462166,-0.659971329988647,-0.482332018047314,-0.0420571343238369,-0.309580502920227,0.374459087092258,0.256528867854169,1.03603823163375,0.77580622034572,-0.00648663069586334,-0.25888505007211,-0.111657183117642,0.203469092606971
-0.238728423018109,-0.486454551949247,1.27214177417802,0.850516330929617,-0.644925139272252,-0.659971329988647,-0.482332018047314,-0.101755821308947,-0.386785255409878,0.637878182625655,0.543331328797917,1.43530639248034,0.924440522008636,0.355151110066483,-0.0504291863801153,0.290304271979624,0.527598793882893
-0.238728423018109,-0.486454551949247,1.51619410584655,1.2001748187719,0.213563831677318,0.570102893564661,-0.398967870030166,0.196737613616604,-0.0513348244313356,1.21894424541982,1.91360975330693,3.46562746727234,-0.225372001800603,0.864396091748462,0.366482541003875,0.692265724665122,0.554609599621473
-0.238728423018109,-0.486454551949247,1.19448875955622,0.996207367530569,1.15790169972184,1.18514000534132,-0.732424462098759,-0.459947943219608,-0.439468006694889,-0.0903379546555561,0.862000729846525,2.44409562973056,0.798241586612239,-0.0950509753362074,-0.467340913764106,-0.232245619405645,0.284501517925952
-0.238728423018109,-0.486454551949247,0.118439842654078,0.0346465259642815,1.41544839100672,2.00518948771019,-0.774106536107333,-0.87783875211538,-0.703883737168336,-1.45738260473426,-1.07657145991895,-0.0244293311496247,1.3759522692511,-1.03235695581797,-0.918995283707056,-0.875383947078917,-0.822941630801197
-0.238728423018109,-0.486454551949247,0.650917657203591,-0.140182717956862,1.07205280262689,0.570102893564661,-0.815788610115907,-0.87783875211538,-0.691754575238974,-1.37180860455818,-1.28901772723158,-0.779782394482188,1.14038092286373,-1.09878021429823,-1.16219379204257,-0.915580090900406,-0.795930825062617
-0.238728423018109,-0.486454551949247,0.906063276675233,0.311459495506092,0.385261625867232,0.160078152380225,-0.732424462098759,-0.81814006513027,-0.58623086628469,-0.999561704536752,-0.9969041096568,-0.600678059492216,1.03100851226537,-0.97331405953868,-0.953737928350574,-0.794991654612403,-0.822941630801197
-0.238728423018109,-0.486454551949247,1.08355588152507,0.719394397988759,-0.301529550892424,-0.0449342182119932,-0.607378240073037,-0.639044004174939,-0.524372140345971,-0.432633954332966,-0.412676874347907,-0.117875070981878,1.04503061593656,-0.47144944005767,-0.641054132812582,-0.553814782036397,-0.417779504206294
-0.238728423018109,-0.486454551949247,0.151719706063423,0.107492044264758,1.50129728810167,2.00518948771019,-0.690742388090185,-0.81814006513027,-0.620930816540748,-0.904686182635894,-0.858814035815958,0.07609563179363,0.512190665830738,-0.582154870858101,-0.988480572994093,-0.513618638214908,-0.633865974424656
-0.238728423018109,-0.486454551949247,-0.0368661865895295,-0.591824931419815,1.07205280262689,0.775115264156879,-0.732424462098759,-0.75844137814516,-0.631108765475726,-1.16215230471726,-1.10312724323345,-0.857653844030913,1.12074997733144,-0.48178194678477,-0.870355582873776,-0.569893241012053,-0.660876780163236
-0.238728423018109,-0.486454551949247,0.0407868280322744,-0.460702998478958,1.07205280262689,1.39015237593353,-0.690742388090185,-0.87783875211538,-0.644450843638778,-1.23489020437915,-1.1562388101811,-0.927738148905103,1.29462406638773,-0.840467542578164,-1.02322321555305,-0.794991654612403,-0.741909205482216
-0.238728423018109,-0.486454551949247,0.0629734036385041,-0.562686724099625,1.15790169972184,1.18514000534132,-0.732424462098759,-0.81814006513027,-0.650515424603459,-1.21563605437804,-1.05001567644512,-0.787569539156723,1.29462406638773,-0.965933697337711,-1.16219379204257,-0.83518780084566,-0.687887585901814
-0.238728423018109,-0.486454551949247,0.207186145078997,-0.285873754557815,1.50129728810167,1.59516474652575,-0.732424462098759,-0.93753743910049,-0.699032072408235,-1.52156310473795,-0.86412519244699,-0.631826640059272,1.3759522692511,-1.1061605764992,-1.16219379204257,-0.875383947078917,-0.795930825062617
-0.238728423018109,-0.486454551949247,0.284839159700801,-0.0381989923361949,1.2437505968168,1.39015237593353,-0.732424462098759,-1.05693481307071,-0.709948318162127,-1.54937465439726,-0.9969041096568,-0.818718119723779,1.13477208139525,-1.17996419718042,-1.23167907924505,-0.955776237133663,-0.876963250381598
-0.238728423018109,-0.486454551949247,0.429051901141294,0.296890391845996,0.213563831677318,0.160078152380225,-0.732424462098759,-0.81814006513027,-0.612915022552573,-1.05304545471098,-0.784457842184838,-0.709698089607997,0.924440522008636,-0.74452283573685,-0.988480572994093,-0.794991654612403,-0.741909205482216
-0.238728423018109,-0.486454551949247,0.662010945006706,0.136630251584948,0.299412728772275,0.365090522972443,-0.690742388090185,-0.87783875211538,-0.609276273967943,-1.07443895436991,-0.86412519244699,-0.787569539156723,0.823481373612994,-0.694336373921596,-0.870355582873776,-0.618128615527255,-0.822941630801197
-0.238728423018109,-0.486454551949247,0.817316974250314,0.253183080865711,0.900355008436974,1.59516474652575,-0.732424462098759,-0.75844137814516,-0.629895849300256,-0.886176154701372,-0.917236759394648,-0.787569539156723,0.952484730136248,-0.729762111777734,-0.988480572994093,-0.714599364557657,-0.687887585901814
-0.238728423018109,-0.486454551949247,1.03918273031261,0.704825294328664,0.0418660374874038,-0.0449342182119932,-0.607378240073037,-0.519646630204718,-0.51466881076755,-0.105313404314122,-0.0143401230371472,0.287056468914192,1.24134007125937,-0.161474233816466,-0.536826200966584,-0.151853329350899,-0.309736273148734
-0.238728423018109,-0.486454551949247,0.917156564478348,0.894223641909903,0.900355008436974,0.980127634749097,-0.524014092055889,-0.459947943219608,-0.534075469895283,-0.109592104656664,-0.173674823561451,0.614116558327079,0.96089799233896,0.3699118340256,-0.536826200966584,-0.151853329350899,-0.228703847829753
-0.238728423018109,-0.486454551949247,0.872783413265888,0.515426946747425,-0.0439828596075532,0.160078152380225,-0.607378240073037,-0.698742691160049,-0.608063357792473,-0.494675104678834,-0.120563257251132,-0.335915130278984,1.02259524967004,-0.353363647056271,-0.710539420015061,-0.513618638214908,-0.363757884625893
-0.238728423018109,-0.486454551949247,0.994809579100152,0.690256190668568,-0.12983175670251,-0.249946588804211,-0.649060314081611,-0.81814006513027,-0.667496251322031,-0.916127054531949,-0.412676874347907,-0.405999435153174,1.1656207102571,-0.810946094217109,-0.918995283707056,-0.714599364557657,-0.606855160582835
-0.238728423018109,-0.486454551949247,1.07246259372196,0.865085434589712,0.0418660374874038,-0.249946588804211,-0.607378240073037,-0.519646630204718,-0.546204631853754,-0.4176585046744,-0.0940074732992992,0.333779338830319,0.862743264677556,-0.161474233816466,-0.6757967774561,-0.192049473172388,-0.390768698467714
-0.238728423018109,-0.486454551949247,1.19448875955622,0.996207367530569,-0.387378447987381,-0.659971329988647,-0.607378240073037,-0.579345317189829,-0.531649637515232,-0.276461404666271,0.0653272272250048,0.435012223337107,0.932853784603967,-0.0729098891761214,-0.571568845610103,-0.352834055693648,-0.498811929525275
-0.238728423018109,-0.486454551949247,1.31651492539048,1.22931302609209,0.127714934582361,0.570102893564661,-0.482332018047314,-0.639044004174939,-0.594721279629421,-0.424076554674769,0.17155036143899,0.801008037991586,1.33108153671806,-0.0655295269751522,-0.641054132812582,-0.232245619405645,-0.282725459306913
-0.238728423018109,-0.486454551949247,1.12792903273753,1.09819109315124,-0.215680653797467,-0.0449342182119932,-0.649060314081611,-0.9972361260856,-0.707522485752967,-1.2027999543773,-0.59856735834604,-0.38263800019511,1.69846066036292,-0.515731612377842,-1.05796586019657,-0.714599364557657,-0.201693033987932
-0.238728423018109,-0.486454551949247,1.15011560834376,0.981638263870474,-0.215680653797467,-0.454958959396429,-0.315603722013018,-0.698742691160049,-0.621405435926415,-0.601642604513844,-0.173674823561451,0.287056468914192,1.45728047211446,-0.545253060296076,-0.814767351861058,-0.714599364557657,-0.309736273148734
-0.238728423018109,-0.486454551949247,1.3276082131936,1.14189840413152,-0.0439828596075532,-0.0449342182119932,-0.524014092055889,-0.81814006513027,-0.665070418941981,-0.845528504527884,-0.0143401230371472,0.536245107843896,1.77978886322628,-0.663338853297476,-0.849509996504577,-0.754795510790914,-0.363757884625893
-0.238728423018109,-0.486454551949247,1.3276082131936,1.38957316635314,0.213563831677318,0.775115264156879,-0.649060314081611,-0.93753743910049,-0.706309569577496,-1.13220140437324,-0.333009524085755,-0.00106789619156136,2.07144862704673,-0.988074783497797,-1.12745114739905,-0.875383947078917,-0.606855160582835
-0.238728423018109,-0.486454551949247,1.23886191076868,1.17103661145171,-0.559076242177295,-0.864983700580865,-0.607378240073037,-0.698742691160049,-0.608063357792473,-0.415519154503129,-0.279897957297432,0.100164989249685,1.92561874415496,-0.486210164016787,-0.6757967774561,-0.634207074502911,-0.471801123786695
-0.173628778340029,2.05005846892897,1.16120889614687,1.06905288583105,1.15790169972184,1.18514000534132,-0.649060314081611,-0.81814006513027,-0.644450843638778,-0.672241154517908,-0.0143401230371472,1.12028098179548,1.82746401649356,-0.508351250176873,-0.884252641148095,-0.714599364557657,-0.552833549105676
0.770316069492128,2.05005846892897,0.617637793794247,0.763101708969045,0.299412728772275,0.365090522972443,-0.649060314081611,-0.579345317189829,-0.58865669866474,-0.310691004325946,0.490219762487598,0.287056468914192,0.571083502427581,-0.279560026375043,-0.502083556323066,-0.393030201926905,0.0684150477075895
8.15912574045419,2.05005846892897,0.0518801158353894,0.50085784308733,0.642808317152103,0.365090522972443,-0.649060314081611,-0.698742691160049,-0.525585056521441,-0.41124045467403,0.160928047539587,0.110075900483738,0.164442488110777,-0.393217602144426,-0.495135028228185,-0.473422491981651,-0.471801123786695
-0.238728423018109,-0.486454551949247,0.0962532670478487,0.413443221126758,0.900355008436974,0.775115264156879,-0.732424462098759,-0.9972361260856,-0.580166285290899,-0.834831754698417,-0.348942994138186,-0.297687327535384,0.416840358903571,-0.579202725889148,-0.828664410135377,-0.762834739072858,-0.174682228249352
-0.238728423018109,-0.486454551949247,0.0186002524260448,0.559134257727711,0.814506111342017,1.18514000534132,-0.815788610115907,-0.864572378556437,-0.648089592223408,-0.800602154525298,-0.476410754557629,-0.306182394707911,0.854330002474844,-0.78290071856194,-0.912046755612175,-0.762834739072858,0.311512323664531
-0.238728423018109,-0.486454551949247,0.0296935402291594,0.165768458905139,0.900355008436974,0.980127634749097,-0.899152758133055,-1.11663350005582,-0.699032072408235,-1.46594000439245,-1.08188261654998,-0.91782723767105,1.25816659605741,-1.15487096605139,-1.24557613751937,-0.955776237133663,-0.903974056120178
1.22601358223869,2.05005846892897,-0.169985640226908,-0.00906078501600444,-0.12983175670251,0.570102893564661,-0.732424462098759,-0.93753743910049,-0.622618352130995,-0.824135004355505,-1.11374955665484,-0.968797640706212,1.05905272000036,-0.791757153025974,-0.786973237396978,-0.811070113588059,-0.498811929525275
-0.206178600679069,2.05005846892897,0.37358546212572,0.165768458905139,-0.644925139272252,-0.454958959396429,-0.732424462098759,-0.698742691160049,-0.568037123361537,-0.717167504520494,-0.826947095711097,-0.960302573533685,0.562670240224869,-0.619056680977303,-0.745282064658579,-0.594010928269654,-0.633865974424656
-0.238728423018109,-0.486454551949247,0.551078066975558,0.457150532107044,0.385261625867232,0.980127634749097,-0.732424462098759,-0.87783875211538,-0.635960430264937,-0.978168204364372,-0.699479335291654,-0.662975219691871,0.81787253214452,-0.560013784698015,-1.02322321555305,-0.811070113588059,0.311512323664531
-0.238728423018109,-0.486454551949247,0.894969988872118,0.457150532107044,0.814506111342017,0.980127634749097,-0.690742388090185,-0.579345317189829,-0.572888788121638,-0.657265704345898,-0.285209113928464,-0.374142933022583,1.49654236317902,-0.582154870858101,-0.780024709302098,-0.473422491981651,-0.363757884625893
-0.238728423018109,-0.486454551949247,1.17230218394999,0.952500056550283,0.900355008436974,0.570102893564661,-0.732424462098759,-0.81814006513027,-0.621405435926415,-0.802741504696569,-0.285209113928464,-0.493073874372418,0.994551041935047,-0.560013784698015,-0.953737928350574,-0.634207074502911,-0.714898399743637
-0.238728423018109,-0.486454551949247,1.29432834978425,0.865085434589712,0.471110522962189,0.570102893564661,-0.732424462098759,-0.698742691160049,-0.58744378246016,-0.813438254526037,-0.763213215501376,-0.866856833701432,1.40960531884718,-0.788805008057022,-0.953737928350574,-0.714599364557657,-0.660876780163236
-0.238728423018109,-0.486454551949247,1.46072766683098,1.27302033707238,-0.12983175670251,-0.249946588804211,-0.774106536107333,-0.75844137814516,-0.672347916111242,-0.757815154693983,0.00159334701528312,-0.0938057135258231,1.59189267010618,-0.818326456418078,-0.884252641148095,-0.754795510790914,-0.498811929525275
-0.206178600679069,2.05005846892897,1.36088807660294,1.57897151393438,0.299412728772275,0.570102893564661,-0.607378240073037,-0.519646630204718,-0.469790911663844,-0.060387054311536,0.766399909531942,0.857641819141765,1.38156111111219,-0.124572423254441,-0.363112981918108,-0.312637909460391,-0.255714653568333
3.37430185661532,2.05005846892897,1.09464916932819,1.01077647119066,0.72865721424706,1.18514000534132,-0.690742388090185,-0.75844137814516,-0.58986961486932,-0.443330704675878,0.28839580795903,0.339442716945336,1.18244723466252,-0.366648298752323,-0.495135028228185,-0.42518711746645,0.392544748983512
-0.238728423018109,-0.486454551949247,0.939343140084578,0.879654538249807,-0.473227345082338,-0.454958959396429,-0.732424462098759,-0.665576751292824,-0.614127938757154,-0.605921304342942,-0.380809934243046,-0.442103471337256,1.46569373470979,-0.41240654333556,-0.710539420015061,-0.111657183117642,-0.606855160582835
-0.238728423018109,-0.486454551949247,1.21667533516245,1.14189840413152,-0.730774036367209,-0.864983700580865,-0.774106536107333,-0.579345317189829,-0.571675871946168,-0.212280904662576,0.129061107434726,0.118570967656265,1.37875668998533,-0.264799302415927,-0.467340913764106,-0.272441765638902,-0.390768698467714
-0.238728423018109,-0.486454551949247,1.47182095463409,1.2001748187719,-0.12983175670251,-0.454958959396429,-0.565696166064462,-0.221153195279167,-0.398228855972044,0.714057645561901,0.798266849636803,0.857641819141765,0.78702390328267,0.458476178665944,-0.0156865417365966,0.37069656203437,0.419555554722092
-0.238728423018109,-0.486454551949247,1.71587328630262,1.38957316635314,-0.301529550892424,-0.659971329988647,-0.690742388090185,-0.519646630204718,-0.594721279629421,-0.0261574546518612,0.989468490265968,0.747205944964458,1.56665288310543,-0.0433884408150662,-0.536826200966584,-0.433226345748394,-0.0936498029303717
-0.238728423018109,-0.486454551949247,1.88227260334934,1.54983330661419,0.213563831677318,-0.454958959396429,-0.732424462098759,-0.579345317189829,-0.600785860623212,-0.0903379546555561,0.862000729846525,0.526334196609843,1.54141309610467,-0.537872698537928,-0.606311488169063,-0.433226345748394,-0.120660608668951
-0.238728423018109,-0.486454551949247,1.90445917895557,1.92863000177667,-0.12983175670251,-0.454958959396429,-0.607378240073037,-0.400249256234498,-0.467365079080023,0.326835295368461,1.18067013089513,1.24841491281583,1.63676340303184,-0.183615319976552,-0.293627692631071,-0.312637909460391,0.0954258534461692
-0.238728423018109,-0.486454551949247,1.80461958872754,1.88492269079638,0.642808317152103,0.570102893564661,-0.565696166064462,-0.459947943219608,-0.534075469895283,0.00807214552125728,1.14880319079027,2.28481311907761,1.31425501192002,0.147024900161674,-0.363112981918108,-0.232245619405645,1.55400950918782
-0.238728423018109,-0.486454551949247,1.61603369607458,1.66638613589495,-0.0439828596075532,0.160078152380225,-0.607378240073037,-0.75844137814516,-0.560759626192276,-0.248649854493522,0.511464388693056,1.44380146058732,1.47130257617826,-0.251514650719875,-0.397855624477068,-0.393030201926905,0.743685255998012
-0.238728423018109,-0.486454551949247,1.24995519857179,1.57897151393438,-0.644925139272252,-0.864983700580865,-0.857470684124481,-0.93753743910049,-0.563185458572327,-0.494675104678834,-0.444543814452768,0.35643285129039,0.907613997210592,-0.614628463745286,-0.432598269120587,-0.513618638214908,0.0954258534461692
-0.238728423018109,-0.486454551949247,1.64931355948393,1.62267882491467,0.72865721424706,0.980127634749097,-0.774106536107333,-0.75844137814516,-0.638386262644987,-0.704331404519756,0.67079908921736,2.08942657130611,1.38156111111219,-0.508351250176873,-0.467340913764106,-0.6744032183244,-0.255714653568333
-0.238728423018109,-0.486454551949247,1.64931355948393,1.71009344687524,0.127714934582361,0.775115264156879,-0.815788610115907,-0.75844137814516,-0.669922083731191,-0.890454854530471,0.352129688168752,1.40982119096276,1.47691141764674,-0.740832654857777,-0.745282064658579,-0.811070113588059,-0.174682228249352
-0.238728423018109,-0.486454551949247,1.66040684728704,1.72466255053533,-0.12983175670251,-0.249946588804211,-0.690742388090185,-0.579345317189829,-0.603211693003262,-0.293576204496108,0.766399909531942,1.62219787214485,0.958093571604723,-0.619056680977303,-0.453443855489786,-0.666363990042456,0.905750106635973
